inchikey	name	is_drug	evidence	moa	support	lpv_5	lpv_4	lpv_3	top1_inchikey	top2_inchikey	top3_inchikey	top1_name	top2_name	top3_name
OXYUXHXSELOKOO-PEHHJUJQSA-N	Chembl349693	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
JBGPDTXUSIZENA-NDENLUEZSA-N	Chembl1795563	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
SNKPYTPMXOONSA-UHFFFAOYSA-N	Ac1Laju6	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
HZZMXWZOTXPILK-NTXHKPOFSA-N	CID24894156	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
BSYNCFHKPHNSEV-UHFFFAOYSA-N	Chembl23886	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
PMRIBROJBCQKRW-ZVBMGDMTSA-N	Chembl1161504	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
VRGWWSUONHLVBB-OWOJBTEDSA-N	Chembl69158	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
YHBCAVBRJLHDIC-QTUSKHGGSA-N	Chembl234888	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FVJJBGPSFGVUKN-YNEHKIRRSA-N	Ac1La2Mu	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MBTZSHZRKWQPLT-YTFSRNRJSA-N	Chembl3342457	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
QQWODYHYVZPHFD-GZEDSMBXSA-N	Chembl254679	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FINGADBUNZWVLV-WRGVACNMSA-N	Vicenistatine	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
JFSHTPMVXMMYLW-JUHDCEJXSA-N	Chembl349199	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
AYYGPPXPBVWOSA-ZZEHVWSGSA-N	Chembl1289540	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
YVZIPERWMPDEIZ-PZHNDOPMSA-N	Chembl606053	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
SBDOFJJFSSZHBK-BFHYXJOUSA-N	Ac1La2Nf	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
HZZSGKZCAWBAJY-QAFZHGILSA-N	CID53484070	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
UDRDPXWHYDODIC-UHFFFAOYSA-N	UDRDPXWHYDODIC-UHFFFAOYSA-N	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
BQFYPGHOUKTECI-ZVJHWVFESA-N	BQFYPGHOUKTECI-ZVJHWVFESA-N	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
BGLCIGGDZYNYIQ-UHFFFAOYSA-N	Synguanol	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
WDAUGOLLDKOZFO-TZYYSAMKSA-N	Nsc687966	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FNOLUJQLGKBTIB-PFKYOASBSA-N	Chembl2332105	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
ICJUBDNDCIISKF-ICDZXHCJSA-N	Carboxamide Deriv. 4Am	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FBLQUOKDTNPZPO-QXAKKESOSA-N	(2R,3R,4S)-3-Acetamido-4-Amino-2-[3-Phenylpropyl(Propyl)Carbamoyl]-3,4-Dihydro-2H-Pyran-6-Carboxylic Acid	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MOGSKCDGWWHHND-MQFIMZJJSA-N	3-Deoxy-3-[4-(4-Fluorophenyl)-1H-1,2,3-Triazol-1-Yl]-Beta-D-Galactopyranosyl 3-Deoxy-3-[4-(4-Fluorophenyl)-1H-1,2,3-Triazol-1-Yl]-1-Thio-Beta-D-Galactopyranoside	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
QDYQEUOIDZYTQR-UYOJVJPESA-O	Chembl147080	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
ARAIBEBZBOPLMB-UFGQHTETSA-N	Zanamivir	1	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
ULKJFTCLZWHWMH-SDBHATRESA-N	Chembl2368773	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
UUVKABIGWGMYCE-FLMGFEAJSA-N	A-315675	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
YJSXTLYNFBFHAT-UHFFFAOYSA-N	CID126467	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
PPJIBLVQVUXTHI-RFLZHFSGSA-N	PPJIBLVQVUXTHI-RFLZHFSGSA-N	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
IRNYFKBSAARAHR-UHFFFAOYSA-N	Chembl308497	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
DATNVOFYDOSSRI-QDEQFAGTSA-N	DATNVOFYDOSSRI-QDEQFAGTSA-N	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
UIXJDFDDMXCJCT-KIBVBBMMSA-N	Integric Acid	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
JKTLZVSPJCPSBE-FJWHWRQUSA-N	Chembl611245	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
JDCKPZRCDOXPOF-UHFFFAOYSA-N	Chembl277903	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MQIGSPAARROQKI-UHFFFAOYSA-N	Nsc703984	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
QJOALQNGCCOIRS-NILFDRSVSA-N	Chembl70936	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
JINJZWSZQKHCIP-UFGQHTETSA-N	2-Deoxy-23-Dehydro-N-Acetyl-Neuraminic Acid	1	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
AHQOZKODCKQHIM-NBEYISGCSA-N	Chembl146862	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FDXALHXJQSHZNH-SJLPKXTDSA-N	Chembl422357	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
VWIDTURBGDJKBB-UHFFFAOYSA-N	Chembl440482	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
XZTLEADSZXAUQZ-FJTTXLAGSA-N	Chembl254884	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
LFIZQGRMDGWRQH-UHFFFAOYSA-N	LFIZQGRMDGWRQH-UHFFFAOYSA-N	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FOEDJODWGAJPQM-FIQHERPVSA-N	(1S,3R,4R)-3-[(1S)-1-Acetamidopentyl]-4-Guanidino-Cyclopentanecarboxylic Acid	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FEDPBVVZLGXDDU-AEGPPILISA-N	Chembl2325811	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
WWUMIYBLWZAJTD-BZNPZCIMSA-N	(1R)-3-(Hydroxymethyl)-5Beta-Amino-6Alpha-(Acetylamino)-3-Cyclohexene-1Beta,2Alpha-Diol	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
DPQKJENVAJYKEE-LBILDAKZSA-N	Chembl2068996	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
XOCOEDJRFCWTNB-IQJFPKAUSA-N	Chembl162504	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
BIKPYWIRUOVCLI-SRTQCBPVSA-N	1'-Descarbamoyl-Archazolid A	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FOEAWVQTXZTPBB-YNEHKIRRSA-N	Chembl3357212	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
GMIIFQPLBPYVHM-WZVYUBMSSA-N	Chembl2332104	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
IKCLKZNOCBPNBB-UHFFFAOYSA-N	1-(2Ohetome)-5I-6Phsu	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
HQIBKNLWHUXEHS-JXMROGBWSA-N	Chembl1795570	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
DKNXBVBXWMIPTC-VDAHKBHNSA-N	Chembl334551	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FSYGUMKCUCGVAO-YECOWLKZSA-N	Ac1Nqt9Y	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MGGCSOSTPBUNLV-ONGXEEELSA-N	Ac1La2Nx	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
VMIVSKYTLYPRNN-GRYCIOLGSA-N	Chembl281344	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
OGSINDHYTFRHAI-UHFFFAOYSA-N	Chembl43028	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
IWBADCVFZDCUTN-OCXJTLLTSA-N	Enacyloxin Iia	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
OWCIDQJNPLMOMK-KNDHEWATSA-N	OWCIDQJNPLMOMK-KNDHEWATSA-N	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
BXFFSSJRPAOJST-DYICQQGASA-N	BXFFSSJRPAOJST-DYICQQGASA-N	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MLNSAHTXSCMXCL-LHUOHYFSSA-N	Superstolide B	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
TVRCRTJYMVTEFS-UHFFFAOYSA-N	Valopicitabine	1	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
QONGHRWGVXIVSE-KFKAGJAMSA-N	Chembl349042	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
JIEMCPGFAXNCQW-UHFFFAOYSA-N	2-Butenoic Acid, 4-Hydroxy-3-Methyl-4-(Tetrahydro-3,4-Dihydroxy-5-(5-Hydroxy-4-Methyl-2-Hexenyl)-2H-Pyran-2-Yl)-, 8-((4,5-Dihydro-5-Oxo-1,2-Dithiolo(4,3-B)Pyrrol-6-Yl)Amino)-8-Oxooctyl Ester	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
VWFCHDSQECPREK-LURJTMIESA-N	Cidofovir	1	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
TYTDEHCAAKKYOG-FEJRZXFSSA-N	Isomigrastatin	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MQRAMLPDLLEUIE-UTVVWMSESA-N	MQRAMLPDLLEUIE-UTVVWMSESA-N	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
REYKJMFSOGSBNM-ZPKKHLQPSA-N	Chembl1289649	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
QLLGKCJUPWYJON-HLTSFMKQSA-N	Rx-3117	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
OTOZLTSLQBBOIB-YNEHKIRRSA-N	Chembl1269145	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
QECKQKHUNCHMGA-UHFFFAOYSA-N	Chembl216058	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
WAZNHZWSJGMXPS-WEOUJJCJSA-N	Chembl161529	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
PYZCPRVVLOGSQY-ZPKKHLQPSA-N	Chembl215612	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
KJFBVJALEQWJBS-XUXIUFHCSA-N	Maribavir	1	0	0	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
QOLCCLLGNLIAMB-CEWLAPEOSA-N	Chembl3342472	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MLRMIFDEZCZOAE-APIJFGDWSA-O	MLRMIFDEZCZOAE-APIJFGDWSA-O	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
QJILQIWQVOAQBB-KRIYVDMXSA-N	(3Z5S6R7S8R8aR)-3-(octylimino)hexahydro[13]oxazolo[34-a]pyridine-5678-tetrol	1	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
LRXKGKMIXXSWGY-KXNCHKOWSA-N	LRXKGKMIXXSWGY-KXNCHKOWSA-N	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
HQOAVBKODPFMHI-UHFFFAOYSA-N	Benzoic Acid Inhibitor 11	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
YWCFDTCBMVZYIG-ATWMFIQVSA-N	YWCFDTCBMVZYIG-ATWMFIQVSA-N	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
XNZIUZXTCXGBPF-UHFFFAOYSA-N	Trimidox	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
LMOIBBHNZRVWPC-QLYXXIJNSA-N	Chembl1795571	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
JUHZTVUXWWQFER-SVGQVSJJSA-N	Chembl1078946	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
IEWVSQMDFYBJGG-SFYZADRCSA-N	Chembl599563	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
BBLGCDSLCDDALX-KNQAVFIVSA-N	2738-64-9	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
BBDDLPOYPXNOTL-CGTJXYLNSA-N	Chembl162413	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
KJHUVPWNXPXUMQ-YNEHKIRRSA-N	Chembl3342331	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
ZDAQFASDEQBRLM-YNYWTGOMSA-N	Chembl2332101	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
UQCJWKCRQHMDOW-JMJZKYOTSA-N	Carboxamide Deriv. 5J	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
DNGIPKWDEHDELM-ZFQMDJOTSA-N	Ac1Nqt8Y	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
WCYSLTBUPBAFQS-DQGJSDRESA-N	Chembl251787	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MVXMDKOFWZTMSB-DQUIIJSRSA-N	Chembl398740	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
RYOWDYGUCWBPMC-UHFFFAOYSA-N	114778-69-7	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
AEUUSZMAYJYUHP-FWUTVLDPSA-N	Chembl251786	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
XZYRYUBODJBXBL-CGTJXYLNSA-N	Carboxamide Deriv. 4Ag	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MGQQIKAFHAKMDL-SLMZYVEISA-N	Chembl3099306	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
OJIYHXVOKHBHJY-XUVXKRRUSA-N	Chembl3357205	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
GHPBFMJFCNOSSO-UHFFFAOYSA-N	Pyridine Deriv. 35	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FGNFWEVSPBDMTE-RCCFBDPRSA-N	Chembl3342464	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
BSRIIAAKUJTNQY-MCRVVNTDSA-N	Chembl1161287	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
OTCRDVYALLIGLU-BHDDXSALSA-N	Chembl3342466	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
CHIXTMVYEYYHIG-UHFFFAOYSA-N	CHIXTMVYEYYHIG-UHFFFAOYSA-N	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
GYZOWTMQIKRUKH-BHDDXSALSA-N	Chembl3263938	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
KBRVGBKEVYVVMD-UHFFFAOYSA-N	Chembl37350	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
PDHWTDJKKJYOGD-UHFFFAOYSA-N	2-[2-Amino-6-(Cyclopropylamino)Purin-9-Yl]Ethoxymethylphosphonic Acid	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MVIZSITUOUWFBA-IHWGESPNSA-N	Chembl212337	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
LPSYXQPVOZLKRL-OUZFDYGBSA-N	LPSYXQPVOZLKRL-OUZFDYGBSA-N	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
VQURNYFYJQZCST-MUXLQMKUSA-N	Chembl611243	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
WZRBAVDJTYIQBI-UHFFFAOYSA-N	62374-25-8	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
BDGWQMLWIGDEKO-RMZJEPJKSA-N	(17S, 18S, 21S, 22R)-Reticulation-1	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
LAKOUYZWWLMCSL-JBFGQTLDSA-N	C-(1-Azido-Alpha-D-Glucopyranosyl) Formamide	1	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
NXFYJBBPKMHISJ-YZUHTNEWSA-N	Ac1Nqt94	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MVTZRJHEQPXHNU-MRXNPFEDSA-N	Schembl2877488	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
XVGFMAMZJCDOSQ-MHCWDXNASA-N	Chembl252264	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
UVEYGLMSNYNFPA-IPMKNSEASA-N	Chembl3342467	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FQILWEHBOKOQCI-NYMASUJMSA-N	Chembl1289979	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
