inchikey	name	is_drug	evidence	moa	support	lpv_5	lpv_4	lpv_3	top1_inchikey	top2_inchikey	top3_inchikey	top1_name	top2_name	top3_name
LKBFFDOJUKLQNY-UHFFFAOYSA-N	Ponalrestat	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NRMXUVXZYCBQRM-UHFFFAOYSA-N	Mls000765211	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
HJDSQISQUWFNIG-UHFFFAOYSA-N	Chembl2261302	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
CJXQYMBSOGRKNU-UHFFFAOYSA-N	Chembl19906	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NTYVMINGFZUTQC-UHFFFAOYSA-N	Chembl334916	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BGHHGDWAAUYVET-UHFFFAOYSA-N	Chembl277935	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
XDPGDIUQGLHHQP-UHFFFAOYSA-N	Chembl3260152	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
HHQZYRNRGYRKKF-UHFFFAOYSA-N	Schembl421166	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
AWQFTXYEAHGHKI-UHFFFAOYSA-N	Chembl19893	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
WLKMUEVLHFKBMR-UHFFFAOYSA-N	Chembl19966	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
PGYKXRPPOXDGTK-UHFFFAOYSA-N	Chembl148864	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
HTKRUXWKMYQBSI-UHFFFAOYSA-N	Chembl68705	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GGDBSXWPGBPYLT-UHFFFAOYSA-N	Chembl140012	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
JNXJCNKEVORZTL-UHFFFAOYSA-N	St50942213	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NEFZRUQWIIKRDW-UHFFFAOYSA-N	Schembl443785	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
KSZPGPSZOXPZTA-UHFFFAOYSA-N	Chembl3422329	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
QAGBAWCZEZFFDW-UHFFFAOYSA-N	Mls000552302	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
JGSJMVGXBIWVFV-UHFFFAOYSA-N	JGSJMVGXBIWVFV-UHFFFAOYSA-N	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
WQSLYTXYUKXSPX-UHFFFAOYSA-N	Chembl33509	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
HDELGQNDAPEWPY-UHFFFAOYSA-N	Chembl21038	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
LBKGISZTPYHDRI-UHFFFAOYSA-N	Chembl20440	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
CSWPBKIRCDOXDZ-UHFFFAOYSA-N	Chembl1946962	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GSHKHNWCAPPEQP-NSHDSACASA-N	Chembl330334	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
PDGNPUKHQOYMGH-GCXOYZPQSA-N	Chembl56424	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NTAPIDGZYXWUBJ-UHFFFAOYSA-N	Chembl77692	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ITDKTVUYOKIPFE-UHFFFAOYSA-N	Chembl1944853	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
XHIWSZYOSKMPEN-UHFFFAOYSA-N	XHIWSZYOSKMPEN-UHFFFAOYSA-N	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
USEQXVANLJXPQF-AMIZOPFISA-N	Chembl66326	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
TVPDHDZRJGGVLZ-UHFFFAOYSA-N	Chembl197806	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
DRGMQNAKYOITLD-UHFFFAOYSA-N	Chembl109865	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GBHKFHLSCGKYDH-UHFFFAOYSA-N	Chembl2111988	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
UUVXDNLYZNQPQY-UHFFFAOYSA-N	Stk344535	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ZNXZWXYSOWLUIL-UHFFFAOYSA-N	Chembl20024	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
WTAKWVADHPJMJG-UHFFFAOYSA-N	Asn 07195967	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
SMQOWIWVCZOOCH-UHFFFAOYSA-N	Stk180553	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GQKBFUUCXZFQNP-UHFFFAOYSA-N	Chembl418832	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
PYBRUIGJEUJNOB-UHFFFAOYSA-N	Chembl19373	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
MLFKNCYUUMLHTD-UHFFFAOYSA-N	Chembl74579	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
AELHTGPZSMCCHY-UHFFFAOYSA-N	Chembl68586	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
KZLPKGGMSDHTRS-YTEVENLXSA-N	Danshenol B	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
SIPFLYGHXRMYGT-UHFFFAOYSA-N	Chembl302057	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
QKTHQIZXAVRZMU-UHFFFAOYSA-N	Ak-968/41026358	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VNSVIDDCTSPJNR-JMCQJSRRSA-N	Chembl69708	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
PHSPODFTWJRKAJ-UHFFFAOYSA-N	Chembl324907	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ZJQVHTCAULPBHW-UHFFFAOYSA-N	Chembl142542	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
JDOHUKWVYXYFDH-UHFFFAOYSA-N	Chembl2312338	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
YIGVCMPHSHVCQW-UHFFFAOYSA-N	Chembl198004	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
RWVPKZVHNKOTQF-XDOYNYLZSA-N	RWVPKZVHNKOTQF-XDOYNYLZSA-N	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VMWZIBFOMSVTEY-UHFFFAOYSA-N	Chembl372902	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
KDKDGCCACGVEKM-UHFFFAOYSA-N	Chembl21136	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
CXOJEFXQICMXBG-UHFFFAOYSA-N	(2-Oxobenzo[Cd]Indol-1(2H)-Yl)Acetic Acid	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
WYXYJBTXLGQUFC-UHFFFAOYSA-N	Chembl335376	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
WSTJUPLIBBVJLM-UHFFFAOYSA-N	Chembl198764	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
USFGFYOEUMVDFC-UHFFFAOYSA-N	1-(3,4-Dichlorobenzyl)-2,5-Dihydro-4-Hydroxy-5-Oxo-1H-Pyrrole-3-Carboxylic Acid Ethyl Ester	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
WNALULCFVSVPKK-UHFFFAOYSA-N	Chembl136723	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
YXEGXVWXMZZREN-UHFFFAOYSA-N	Mls000877597	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
HGDKZQHNFQCWQC-UHFFFAOYSA-N	Chembl1946966	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NQWSOKVRUVPYSN-LNVKXUELSA-N	NQWSOKVRUVPYSN-LNVKXUELSA-N	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IZPJNGSNFRVSDL-UHFFFAOYSA-N	Schembl443358	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
PGLDBNZKBZUTOW-UHFFFAOYSA-N	Ac1Nmzli	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GKATZDZIOXDRAA-UHFFFAOYSA-N	Chembl3260157	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GVDRXEKBHSNMNM-JMCQJSRRSA-N	Chembl71701	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
MIGOKAKNQQTPHE-UHFFFAOYSA-N	Chembl422647	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
AOSBVSOJGVLBCE-UHFFFAOYSA-N	Chembl307279	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
QOAAVRROPVUPQO-UHFFFAOYSA-N	Chembl1944856	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
RKIMFICEWCXBCE-UHFFFAOYSA-N	23866-72-0	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ALSNAAOLXVARAD-UHFFFAOYSA-N	Chembl305353	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
WKJVVLRBKXSPPP-UHFFFAOYSA-N	Bdbm50056539	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
KBZBWIAKRNYGGT-UHFFFAOYSA-N	Chembl73505	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
LURVWPRCGVAWKT-UHFFFAOYSA-N	Chembl143211	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
UKPVEHDSFDPUMM-UHFFFAOYSA-N	Mls001147754	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
YCAYZFGZUUVLMY-UHFFFAOYSA-N	Chembl372815	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GDULRSFIHLMHJW-UHFFFAOYSA-N	Chembl143234	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
WQOOQYVVSGPCTR-UHFFFAOYSA-N	Chembl284813	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
HDKVXWHMOXHTQS-UHFFFAOYSA-N	Ac1Nalno	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BQQLBLJEWDRNKI-UHFFFAOYSA-N	BQQLBLJEWDRNKI-UHFFFAOYSA-N	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
PWIVTBUUKMPCAZ-JXMROGBWSA-N	Chembl63401	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
WAIPNFSAGUOWGE-UHFFFAOYSA-N	Ac1Nd4Pv	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GPUGAKRLKAOVTG-UHFFFAOYSA-N	2-[(4-Methoxybenzoyl)(Methyl)Amino]Acetic Acid	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
LHPNUZXMXZJHCT-LNVKXUELSA-N	LHPNUZXMXZJHCT-LNVKXUELSA-N	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
QQYYCLHUDLWINO-UHFFFAOYSA-N	Chembl3260155	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VBBIZCNBONOCLL-UHFFFAOYSA-N	5-Isothiocyanatoalrestatin	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BCBIJQMMXLMHSB-UHFFFAOYSA-N	Mls-0390932.0001	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GBHDNILEVFPDMM-UHFFFAOYSA-N	Chembl325136	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
AEXCWNZUQGRKDR-UHFFFAOYSA-N	AEXCWNZUQGRKDR-UHFFFAOYSA-N	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
XREKOXGWCNYNLG-UHFFFAOYSA-N	Dimethyl 2-Allyl-2-[2-Nitro-4-(Trifluoromethyl)Phenyl]Malonate	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
WBRSNTPRBXONMJ-UHFFFAOYSA-N	Chembl20199	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
JBAHASJLLAWGNB-UHFFFAOYSA-N	Chembl20441	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
JLSANGMATGRZMD-UHFFFAOYSA-N	St50630471	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
OUCHQVYPFQHKNF-UHFFFAOYSA-N	Mls000877598	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
XXMNFZCEHJUMAD-UHFFFAOYSA-N	Chembl2312337	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
PCWSHUXPYJPZPP-UHFFFAOYSA-N	Nsc680479	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
UBALZROQHDEMHG-AMIZOPFISA-N	Chembl69689	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
MIUIQLYANNVNOE-FUXBKTLASA-N	Chembl441254	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
AOQQHCMNQDZCTF-UHFFFAOYSA-N	Stk848271	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
HNZCEIZKGWVAAA-UHFFFAOYSA-N	Chembl20885	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BHKGNRQUAIGVSM-UHFFFAOYSA-N	Chembl356789	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
LDYITONRRFMQLP-UHFFFAOYSA-N	Mls000581908	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NUWAXBLRYLFKMD-UHFFFAOYSA-N	Chembl10615	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ORVJNLHVHJVTNR-UHFFFAOYSA-N	St50828781	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IZBVPKXZYVQSFQ-UHFFFAOYSA-N	Chembl275007	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
STECRJVPIXRLSR-RUQIKYNFSA-N	Chembl2261568	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NWZJXNAKOKFTDF-UHFFFAOYSA-N	Chembl141013	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
MFOGNJYOFXBQAN-UHFFFAOYSA-N	Ac1Olo0U	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
OFWUTLYOGLOZID-UHFFFAOYSA-N	F0664-0108	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
AVEZURJWROVBGH-UHFFFAOYSA-N	Chembl357100	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VMWNCFKCEYKJMC-UHFFFAOYSA-N	Chembl371122	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BWGDCBBYQOFUJM-UHFFFAOYSA-N	Chembl69956	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
YKEKRSAANOLJQF-AMIZOPFISA-N	Chembl70116	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NXPSMJPWTZNUFO-SREIQFSDSA-N	Chembl71820	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
YZGCPFMWCIGAMN-UHFFFAOYSA-N	2-[(2-Chloro-4-Nitrobenzoyl)Amino]-N,N,4-Trimethyl-1,3-Thiazole-5-Carboxamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BJQZFWVUWUUMQV-UHFFFAOYSA-N	Mls000764753	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
SZVSICYEXHCWBP-UHFFFAOYSA-N	Chembl602309	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BMGPVQBGFOGUKW-UHFFFAOYSA-N	1-(4-Methoxy-3-Nitro-Benzoyl)-3-(4-Methyl-Pyridin-2-Yl)-Thiourea	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
HMAJVAFLGGPIPN-UHFFFAOYSA-N	Disperse Blue 124	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
CHNXZDVEGNIZLG-UHFFFAOYSA-N	Chembl305164	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VDYFIKQEBBKQES-UHFFFAOYSA-N	Chembl291659	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VSIUYILRQVNHNS-UHFFFAOYSA-N	F0748-0184	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
WYLOYCNGIGUHGX-UHFFFAOYSA-N	Chembl1944857	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GWNOORQNOJDGSH-UHFFFAOYSA-N	Chembl19958	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
CBKGKRSEMOYUPU-UHFFFAOYSA-N	Chembl281442	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IWLUCNVYVFGYLC-UHFFFAOYSA-N	Chembl20304	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
UXDVIJPPULWUMJ-UHFFFAOYSA-N	Chembl143098	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
LUHAFWILRFNNHR-UHFFFAOYSA-N	Chembl326383	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VNRSGNJBNYPGNI-ZDUSSCGKSA-N	Chembl67806	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
TYTJJEITRZSQRD-UHFFFAOYSA-N	Chembl371901	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GKXKWBCARCSQKS-UHFFFAOYSA-N	Chembl1093737	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
SPDAXODNFKUFLT-UHFFFAOYSA-N	Chembl1944862	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ARBQPBSKSGGLOH-UHFFFAOYSA-N	Chembl1946960	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NNQOASHONWQOJA-UHFFFAOYSA-N	Bdbm50016645	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
XRZJXNXQFMTRMD-UHFFFAOYSA-N	Mls001007839	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
FZFWFVUOKSKHOO-LNVKXUELSA-N	FZFWFVUOKSKHOO-LNVKXUELSA-N	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
YBBFTRDITKQNEC-UHFFFAOYSA-N	Chembl1668048	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BQFUDTDZMLXFSE-UHFFFAOYSA-N	Chembl1944854	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
PUTXXNLFZLRIFV-UHFFFAOYSA-N	St50618560	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NSCSREDUSXKQTH-UHFFFAOYSA-N	Schembl420993	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VFZWFPLGVTZWTQ-UHFFFAOYSA-N	Bas 00855991	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
RUKUNINLSWDPDM-UHFFFAOYSA-N	Chembl143551	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NSBYJYVDSPDBRI-UHFFFAOYSA-N	CID13312646	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
UXEQTQLGTPBEQZ-UHFFFAOYSA-N	Schembl421176	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
DRGSCTUTYDUOTN-UHFFFAOYSA-N	Chembl327139	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
UJMQFGRICYQUNT-UHFFFAOYSA-N	Zinc100661653	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
OHAUPDIGXYKHKL-UHFFFAOYSA-N	Chembl357460	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GREMSRSBFWREKV-UHFFFAOYSA-N	St50618924	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
CLMWNONAIDOHBO-UHFFFAOYSA-N	N-(4-Methyl-Thiazol-2-Yl)-6-Nitro-Phthalamic Acid	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
FVLYWQFXTTZMGK-UHFFFAOYSA-N	Bdbm50016653	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IBKOYZAYWVWDQR-UHFFFAOYSA-N	Chembl21091	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NRDBQOZBVOATJU-UHFFFAOYSA-N	Chembl266688	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BSOVZUUQTXTSQA-UHFFFAOYSA-N	Chembl71966	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
PYZWYGVAMXJUHB-UHFFFAOYSA-N	Chembl342524	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
UILYKFFFBGSSBC-FLFQWRMESA-N	UILYKFFFBGSSBC-FLFQWRMESA-N	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
