inchikey	name	is_drug	evidence	moa	support	lpv_5	lpv_4	lpv_3	top1_inchikey	top2_inchikey	top3_inchikey	top1_name	top2_name	top3_name
SSOBTHGPSUDJKP-UHFFFAOYSA-N	2-Chloro-4-Nitro-N-(1,3-Thiazol-2-Yl)Benzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
RJVOSSOGDUDYNO-UHFFFAOYSA-N	Nsc694253	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VTTSBANTUKOTNM-UHFFFAOYSA-N	Ac1M1Pkb	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GAFJIGVVQLCBPY-UHFFFAOYSA-N	F0569-0568	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
SSMDJYUNENNAJH-UHFFFAOYSA-N	Ac1Md63D	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ULAQDRBZXPIIDP-UHFFFAOYSA-N	Stk498711	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
RZANWMAUNQPFRC-UHFFFAOYSA-N	F2609-2678	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
CTISUNSASAUMMA-UHFFFAOYSA-N	Benzamide, N-(2-Chloro-4-Nitrophenyl)-2-Hydroxy-	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GTWSJOWSBPIBAJ-UHFFFAOYSA-N	Triazole, 3M	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
XLLTZUJBTCNJIF-GHXNOFRVSA-N	Ac1Nucvd	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
CTIYXCBEMKTLEX-UHFFFAOYSA-N	N-(2,4-Dimethylpentan-3-Yl)-2-Methyl-3-Nitrobenzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
DNEPYQHVZXHRPE-UHFFFAOYSA-N	Chembl3322834	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VTQBNVIAZYHEGM-UHFFFAOYSA-N	Mls001167416	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
OERPUUFEUUWZFJ-FNORWQNLSA-N	F0447-0076	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NPPOLEHTBKGUGO-UHFFFAOYSA-N	Ac1Lpngw	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
LXCJEBDJFVKIAM-UHFFFAOYSA-N	Schembl9714639	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
HNUBEGYICBQZAF-UHFFFAOYSA-N	Ac1Na9Va	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
RFSJPRZOBLMLCJ-RIYZIHGNSA-N	Mls000592166	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
DMTIPURYTPEYCG-UHFFFAOYSA-N	Sbb061899	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
SSUWIKHINXMVLA-UHFFFAOYSA-N	N-(3,4-Difluorophenyl)-2-Methyl-3-Nitrobenzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
UKQQOLFFTSVSNG-UHFFFAOYSA-N	Ac1M9Hrd	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IHADTXMTDBWXIG-UHFFFAOYSA-N	St053330	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
OEWBVHQZAIHBFE-UHFFFAOYSA-N	Mls000068567	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
LHHSKXWNYCCFER-UHFFFAOYSA-N	Mls000392474	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VABIMMIJVWNHFI-UHFFFAOYSA-N	(5-CHLORO-2-{[(3-NITROBENZYL)AMINO]CARBONYL}PHENOXY)ACETIC ACID	1	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BEWZDJYSVBMQJT-UHFFFAOYSA-N	Chembl611079	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NPNIIPQOOKFRRG-DHZHZOJOSA-N	Smr000199298	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
DISWTFFPZJQOKD-UHFFFAOYSA-N	Chembl2059548	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
FZZYBLUTDZATFA-UHFFFAOYSA-N	Stk045106	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
CTBBTYJXXXDYLG-UHFFFAOYSA-N	N-(5-Phenyl-1,3-Thiazol-2-Yl)Benzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
JAVOWJGHPLYUGR-UHFFFAOYSA-N	Chembl117506	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
AHXNCGUEOCEZLI-UHFFFAOYSA-N	1-(5-Nitrothien-2-Yl)Piperidine	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ZSAWZURPOGGWMY-UHFFFAOYSA-N	N-(7-Nitro-1,3-Benzothiazol-2-Yl)Acetamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
KJQCJIXHMGBMJO-VGOFMYFVSA-N	KJQCJIXHMGBMJO-VGOFMYFVSA-N	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
RZGKXZZYSXABRY-UHFFFAOYSA-N	Ac1Mh7Il	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
FGBUGRXYIBPBQO-UHFFFAOYSA-N	Ac1Mm3Eq	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
SVYYUVGVUKSSAD-UHFFFAOYSA-N	Ac1Noc5S	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GSPWRKYMVCXCCW-UHFFFAOYSA-N	Ac1Lhzgn	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
STQHKHXJGJYLEC-UHFFFAOYSA-N	St50589943	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VWHLDNBYDDTFMX-UHFFFAOYSA-N	F0447-0446	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
SVBMRNITRGABIT-UHFFFAOYSA-N	Chembl565062	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GRAYZGBSHBDAFN-UHFFFAOYSA-N	Mls000335277	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
JSCHYRRQXRSXOM-UHFFFAOYSA-N	Triazole, 3Q	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
DLEMDJVIUAYIGD-UHFFFAOYSA-N	Chembl2381197	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BEARDGLEIMVFCG-UHFFFAOYSA-N	2-Ethoxy-N-(6-Methyl-4,5,6,7-Tetrahydro-1,3-Benzothiazol-2-Yl)Benzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IEPFGMASGCKFHX-UHFFFAOYSA-N	Chembl453712	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
FEJKLNWAOXSSNR-UHFFFAOYSA-N	Benorilate	1	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
FEJQFGSBUVBXLA-UHFFFAOYSA-N	Ac1Mudjp	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VBSIMPCGNVYQDV-UHFFFAOYSA-N	Mls002920696	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ZPMUGCCCARFILG-UHFFFAOYSA-N	St50021462	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
RHCKHDODOJRZNC-UHFFFAOYSA-N	Triazole, 7D	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BEECRKDUIIQEBI-UHFFFAOYSA-N	Anilamate	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
XIRKSALHAUKBGO-NTMALXAHSA-N	Mls000768293	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NMYDPGAILBMOFX-UHFFFAOYSA-N	Ac1M7Vao	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
CRNAMWRNIVCQDL-UHFFFAOYSA-N	Ac1M9Xbd	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
UJEMXMQPTWTFRW-UHFFFAOYSA-N	St50892019	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BXUSITOYAPIQAH-UHFFFAOYSA-N	Ac1Mx8O7	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
FXPSYSLKOGMHGF-UHFFFAOYSA-N	St50487692	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
OGPMPAUGGNRKAU-UHFFFAOYSA-N	2-Methoxy-N-(4-Phenyl-1,3-Thiazol-2-Yl)Benzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
MTHYJGOTWRWQBV-UHFFFAOYSA-N	Chembl2070617	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VWAJMMATLOGURW-UHFFFAOYSA-N	F1299-0165	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
SBLDDVHMLHTLIF-UHFFFAOYSA-N	Chembl2381198	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
PAPXKRBBIRBYGN-SOFGYWHQSA-N	F0447-0075	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BDQAHQAVHHIQIM-UHFFFAOYSA-N	N-[5-(Furan-2-Yl)-1,3,4-Thiadiazol-2-Yl]-2-Methoxybenzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
AKEWTUBMOJPGTN-UHFFFAOYSA-N	Chembl1927296	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
RHMRIXDZQJDDKE-UHFFFAOYSA-N	N-(3,5-Dichlorophenyl)-2-Nitrobenzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
YWHNGNWQQFLMRO-UHFFFAOYSA-N	Mls001121465	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
LFJIDPQLWIKTFV-UHFFFAOYSA-N	Mls000974587	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
XIQOUBVQPJUQLC-UHFFFAOYSA-N	Triazole, 7E	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
JRWQHMFCYXEIEJ-UHFFFAOYSA-N	Smr000300374	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
UINVRURAUUPYSF-UHFFFAOYSA-N	2-Chloro-N-(4-Ethoxy-2-Nitrophenyl)Pyridine-3-Carboxamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
KLRJVNBSHDNYGP-UHFFFAOYSA-N	Ag-670/36923027	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GREMSRSBFWREKV-UHFFFAOYSA-N	St50618924	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
MSWVUCWVRXJTKT-UHFFFAOYSA-N	F0060-0050	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GRPQOZSPLANUIZ-UHFFFAOYSA-N	2-Ethoxy-N-Thiazol-2-Yl-Benzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
SBFYVBCGRGZFNP-UHFFFAOYSA-N	F0187-0233	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
FXQJOSXIXMMUCG-UHFFFAOYSA-N	Smr000261824	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
YWLSUMTXCMHDMK-UHFFFAOYSA-N	1-(2-Fluorophenyl)-4-(3-Nitro-2-Pyridinyl)Piperazine	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
MTFATHXVPHMWKS-UHFFFAOYSA-N	Nsc681824	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
FGLBSLMDCBOPQK-UHFFFAOYSA-N	2-Nitropropane	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
JRFSFYPJPILXHZ-REZTVBANSA-N	Mls000584349	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
LYRJNLJTSULQRX-UHFFFAOYSA-N	Stk045585	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
RIMIDBJSBWSLIR-UHFFFAOYSA-N	N-[2,5-Diethoxy-4-(3-Methyl-Butyrylamino)-Phenyl]-2-Nitro-Benzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IXXITMHMNVKMOT-UHFFFAOYSA-N	Ac1M5H2I	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
YXEGXVWXMZZREN-UHFFFAOYSA-N	Mls000877597	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IFYDDUABVTWOCJ-UHFFFAOYSA-N	Chembl599111	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
YVEMDDOMFADDOG-UHFFFAOYSA-N	Chembl579190	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IZUKQUVSCNEFMJ-UHFFFAOYSA-N	1,2-Dinitrobenzene	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VXABPLDWTMIGHB-UHFFFAOYSA-N	Ac1Nq3Ir	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
WOGZFCMBPXJNFI-UHFFFAOYSA-N	Chembl1609857	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
RIPWKUPUKVSJMA-UHFFFAOYSA-N	N-Benzyl-3-(2-Nitrophenoxy)Propan-1-Amine	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
WOGSPYDEYVVLEB-UHFFFAOYSA-N	F1822-0572	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
FWTUVJGMKKXNEF-UHFFFAOYSA-N	Sbb043339	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
MALCTERJIQRJDN-UHFFFAOYSA-N	Smr000219471	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VAYWSXCVLYIMRH-UHFFFAOYSA-N	2-Nitro-N-(Thiophen-2-Ylmethyl)Benzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
QPKGRLIYJGBKJL-UHFFFAOYSA-N	Mls002248299	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
RISBMRQNJJWWEB-UHFFFAOYSA-N	Chembl2299093	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
MAMFBFWTZVMJFI-UHFFFAOYSA-N	Stk137522	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IDUMOVRJNBNOTR-BIZLIJPVSA-N	Nifurzide	1	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
YVFSXNWSBGMSSC-UHFFFAOYSA-N	St054999	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
PBNAVZXVQYEEAI-UHFFFAOYSA-N	F0325-0233	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
MTZRTRATZCKSMF-UHFFFAOYSA-N	N-(4-Chloro-2-Methoxy-5-Methylphenyl)-2-(2-Nitrophenoxy)Acetamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
PTBAZLJPSSJIEM-UHFFFAOYSA-N	Chembl481781	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BYFNZOKBMZKTSC-UHFFFAOYSA-N	5-Nitro-M-Xylene	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IEFYWLFWGKXTSE-UHFFFAOYSA-N	N-(5-Methyl-1,3-Thiazol-2-Yl)-2,3-Dihydro-1,4-Benzodioxine-6-Carboxamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
KMOKBGBFMIXDLG-UHFFFAOYSA-N	F3146-0018	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
HKZKLXUDMJXMKU-UHFFFAOYSA-N	Chembl2059562	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ZPEDESPWPNAOOD-UHFFFAOYSA-N	Chembl3322835	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
FDHJASVIEYCSCZ-UHFFFAOYSA-N	Mls000417203	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VVGVCIFTQLNLOQ-UHFFFAOYSA-N	4-(2-Methoxyphenyl)-N-(2-Methyl-3-Nitrophenyl)-2,4-Dioxobutanamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
QPAHZKRYSIWIQE-UHFFFAOYSA-N	F1420-1628	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
SUELQDKVSZRNDT-UHFFFAOYSA-N	Ac1M1Ca5	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VVGCVXMDNGFGPP-UHFFFAOYSA-N	N-(2,3-Dihydro-1,4-Benzodioxin-6-Yl)-2-Methoxybenzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BYJJCFXPBUDXKH-UHFFFAOYSA-N	Chembl420981	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
XIJIUOOVUSUXHQ-UHFFFAOYSA-N	Ac1Lpw84	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BENNDTBUIUJRDT-UHFFFAOYSA-N	Chembl1958348	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BWRBVBFLFQKBPT-UHFFFAOYSA-N	2-Nitrobenzyl Alcohol	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VCWSBOYDLOTCCC-RIYZIHGNSA-N	Mls000595189	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
FEVWFTSUVUGEMS-UHFFFAOYSA-N	Stk100966	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
LGDZJWXTGUYGBJ-UHFFFAOYSA-N	F1826-0036	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
WQEXBONIKBBYEM-UHFFFAOYSA-N	Chembl464057	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BYJDHIBPQCZZKQ-UHFFFAOYSA-N	Chembl3187764	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
UDSVOHWDGMFOHN-HWKANZROSA-N	Mls000703513	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
KJIHZFWTKWJZAM-UHFFFAOYSA-N	Mls000677578	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
RFENAPIXTTTXOV-UHFFFAOYSA-N	2-Nitro-N-(1,3,4-Trioxo-1,2,3,4-Tetrahydroisoquinolin-6-Yl)Benzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
RXKONCCSUNTPRJ-UHFFFAOYSA-N	Mls000419565	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
JCPJQXBRBFULNH-UHFFFAOYSA-N	Smr000185109	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VRZVUGZOVAABDR-UHFFFAOYSA-N	Mls000588876	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BTODHLSWDIMJLE-UHFFFAOYSA-N	Stk138042	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NRNJRMUTJQTSSO-UHFFFAOYSA-N	4,5-Dimethoxy-N-[5-(Methoxymethyl)-1,3,4-Thiadiazol-2-Yl]-2-Nitrobenzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
MXDQHZXKGXZCMO-UHFFFAOYSA-N	Nsc696052	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
HPRZFUAROFYYPE-UHFFFAOYSA-N	Mls000950003	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
OKYSLUGVEDMPMA-UHFFFAOYSA-N	N-(1,3-Benzothiazol-2-Yl)-2,4-Dimethoxybenzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
CUZXYDBOYIURJR-UHFFFAOYSA-N	Ac1Mh0H2	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
MXGAKTKGEOCUSX-UHFFFAOYSA-N	Chembl3188305	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BHVMHOUHHAONSX-UHFFFAOYSA-N	Chembl3322854	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GNFHJABPBKPZAO-UHFFFAOYSA-N	F0509-1838	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
WTNUFUMRCHSBDO-UHFFFAOYSA-N	Ac1N93Hw	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
MDLHXDJFBNRUMM-UHFFFAOYSA-N	Methyl 4-Chloro-3-[(2-Methyl-3-Nitrobenzoyl)Amino]Benzoate	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
MOUCKFMDANGNKQ-UHFFFAOYSA-N	Ac1Md63A	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
JNQXLYILGZKFCS-UHFFFAOYSA-N	Mls000665381	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
PETQNGKAFAHVEX-UHFFFAOYSA-N	Mls000334487	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
CUXIKNHTPAMWFE-UHFFFAOYSA-N	5-Bromo-2-Chloro-N-(4-Methoxy-2-Nitrophenyl)Benzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IAVXMQOSVVIPEA-UHFFFAOYSA-N	F0866-0266	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
